"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2022 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Total Citations,2022 JIF,JIF Quartile,2022 JCI,% of OA Gold
"ANNALS OF NEUROLOGY","ANN NEUROL","0364-5134","1531-8249","CLINICAL NEUROLOGY - SCIE","41,613","11.2","Q1","2.76","32.6"%,
"ANNALS OF NEUROLOGY","ANN NEUROL","0364-5134","1531-8249","NEUROSCIENCES - SCIE","41,613","11.2","Q1","2.76","32.6"%,
"IEEE COMMUNICATIONS MAGAZINE","IEEE COMMUN MAG","0163-6804","1558-1896","ENGINEERING, ELECTRICAL & ELECTRONIC - SCIE","24,535","11.2","Q1","2.35","0"%,
"IEEE COMMUNICATIONS MAGAZINE","IEEE COMMUN MAG","0163-6804","1558-1896","TELECOMMUNICATIONS - SCIE","24,535","11.2","Q1","2.35","0"%,
"Carbohydrate Polymers","CARBOHYD POLYM","0144-8617","1879-1344","CHEMISTRY, APPLIED - SCIE","128,007","11.2","Q1","2.29","9.76"%,
"Carbohydrate Polymers","CARBOHYD POLYM","0144-8617","1879-1344","CHEMISTRY, ORGANIC - SCIE","128,007","11.2","Q1","2.29","9.76"%,
"Carbohydrate Polymers","CARBOHYD POLYM","0144-8617","1879-1344","POLYMER SCIENCE - SCIE","128,007","11.2","Q1","2.29","9.76"%,
"Satellite Navigation","SATELLITE NAVIG","2662-9291","2662-1363","ENGINEERING, AEROSPACE - ESCI","755","11.2","N/A","2.1","98.86"%,
"Satellite Navigation","SATELLITE NAVIG","2662-9291","2662-1363","REMOTE SENSING - ESCI","755","11.2","N/A","2.1","98.86"%,
"Satellite Navigation","SATELLITE NAVIG","2662-9291","2662-1363","TELECOMMUNICATIONS - ESCI","755","11.2","N/A","2.1","98.86"%,
"CANCER RESEARCH","CANCER RES","0008-5472","1538-7445","ONCOLOGY - SCIE","141,481","11.2","Q1","1.93","15.18"%,
"CCS Chemistry","CCS CHEM","N/A","2096-5745","CHEMISTRY, MULTIDISCIPLINARY - ESCI","6,609","11.2","N/A","1.92","72.97"%,
"IEEE Transactions on Affective Computing","IEEE T AFFECT COMPUT","1949-3045","1949-3045","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","6,351","11.2","Q1","1.88","8.17"%,
"IEEE Transactions on Affective Computing","IEEE T AFFECT COMPUT","1949-3045","1949-3045","COMPUTER SCIENCE, CYBERNETICS - SCIE","6,351","11.2","Q1","1.88","8.17"%,
"APPLIED ENERGY","APPL ENERG","0306-2619","1872-9118","ENERGY & FUELS - SCIE","156,087","11.2","Q1","1.65","19.16"%,
"APPLIED ENERGY","APPL ENERG","0306-2619","1872-9118","ENGINEERING, CHEMICAL - SCIE","156,087","11.2","Q1","1.65","19.16"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-REVIEWS ON CANCER","BBA-REV CANCER","0304-419X","1879-2561","BIOCHEMISTRY & MOLECULAR BIOLOGY - SCIE","9,303","11.2","Q1","1.36","22.19"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-REVIEWS ON CANCER","BBA-REV CANCER","0304-419X","1879-2561","BIOPHYSICS - SCIE","9,303","11.2","Q1","1.36","22.19"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-REVIEWS ON CANCER","BBA-REV CANCER","0304-419X","1879-2561","ONCOLOGY - SCIE","9,303","11.2","Q1","1.36","22.19"%,
"Trends in Environmental Analytical Chemistry","TRENDS ENVIRON ANAL","2214-1588","2214-1588","CHEMISTRY, ANALYTICAL - SCIE","1,486","11.2","Q1","1.3","12.28"%,
"Trends in Environmental Analytical Chemistry","TRENDS ENVIRON ANAL","2214-1588","2214-1588","ENVIRONMENTAL SCIENCES - SCIE","1,486","11.2","Q1","1.3","12.28"%,
"JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY","J NEUROL NEUROSUR PS","0022-3050","1468-330X","CLINICAL NEUROLOGY - SCIE","35,344","11.1","Q1","2.76","36.18"%,
"JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY","J NEUROL NEUROSUR PS","0022-3050","1468-330X","PSYCHIATRY - SCIE","35,344","11.1","Q1","2.76","36.18"%,
"JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY","J NEUROL NEUROSUR PS","0022-3050","1468-330X","SURGERY - SCIE","35,344","11.1","Q1","2.76","36.18"%,
"PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","P NATL ACAD SCI USA","0027-8424","1091-6490","MULTIDISCIPLINARY SCIENCES - SCIE","788,682","11.1","Q1","2.52","56.04"%,
"EMBO Molecular Medicine","EMBO MOL MED","1757-4676","1757-4684","MEDICINE, RESEARCH & EXPERIMENTAL - SCIE","12,845","11.1","Q1","2.33","58.27"%,
"EBioMedicine","EBIOMEDICINE","2352-3964","2352-3964","MEDICINE, RESEARCH & EXPERIMENTAL - SCIE","25,298","11.1","Q1","2.31","90.01"%,
"BULLETIN OF THE WORLD HEALTH ORGANIZATION","B WORLD HEALTH ORGAN","0042-9686","1564-0604","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SCIE","19,658","11.1","Q1","2.16","91.52"%,
"International Journal of Contemporary Hospitality Management","INT J CONTEMP HOSP M","0959-6119","1757-1049","HOSPITALITY, LEISURE, SPORT & TOURISM - SSCI","14,841","11.1","Q1","2.11","3.58"%,
"International Journal of Contemporary Hospitality Management","INT J CONTEMP HOSP M","0959-6119","1757-1049","MANAGEMENT - SSCI","14,841","11.1","Q1","2.11","3.58"%,
"JOURNAL OF VOCATIONAL BEHAVIOR","J VOCAT BEHAV","0001-8791","1095-9084","PSYCHOLOGY, APPLIED - SSCI","18,305","11.1","Q1","1.94","21.6"%,
"JOURNAL OF INTERNAL MEDICINE","J INTERN MED","0954-6820","1365-2796","MEDICINE, GENERAL & INTERNAL - SCIE","15,138","11.1","Q1","1.92","37.68"%,
"JACC: CardioOncology","JACC-CARDIOONCOL","2666-0873","2666-0873","CARDIAC & CARDIOVASCULAR SYSTEMS - SCIE","1,345","11.1","Q1","1.66","89.05"%,
"JACC: CardioOncology","JACC-CARDIOONCOL","2666-0873","2666-0873","ONCOLOGY - SCIE","1,345","11.1","Q1","1.66","89.05"%,
"Journal of Cleaner Production","J CLEAN PROD","0959-6526","1879-1786","ENGINEERING, ENVIRONMENTAL - SCIE","295,285","11.1","Q1","1.53","10.15"%,
"Journal of Cleaner Production","J CLEAN PROD","0959-6526","1879-1786","ENVIRONMENTAL SCIENCES - SCIE","295,285","11.1","Q1","1.53","10.15"%,
"Journal of Cleaner Production","J CLEAN PROD","0959-6526","1879-1786","GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY - SCIE","295,285","11.1","Q1","1.53","10.15"%,
"Biomarker Research","BIOMARK RES","N/A","2050-7771","MEDICINE, RESEARCH & EXPERIMENTAL - SCIE","2,839","11.1","Q1","1.45","100"%,
"Biomarker Research","BIOMARK RES","N/A","2050-7771","ONCOLOGY - SCIE","2,839","11.1","Q1","1.45","100"%,
"Annual Review of Genetics","ANNU REV GENET","0066-4197","1545-2948","GENETICS & HEREDITY - SCIE","8,530","11.1","Q1","1.36","0"%,
"REVIEWS IN MEDICAL VIROLOGY","REV MED VIROL","1052-9276","1099-1654","VIROLOGY - SCIE","5,077","11.1","Q1","0.96","10.6"%,
"ISME Journal","ISME J","1751-7362","1751-7370","ECOLOGY - SCIE","40,061","11","Q1","2.59","64.18"%,
"ISME Journal","ISME J","1751-7362","1751-7370","MICROBIOLOGY - SCIE","40,061","11","Q1","2.59","64.18"%,
"MOLECULAR PSYCHIATRY","MOL PSYCHIATR","1359-4184","1476-5578","BIOCHEMISTRY & MOLECULAR BIOLOGY - SCIE","33,254","11","Q1","2.45","45.71"%,
"MOLECULAR PSYCHIATRY","MOL PSYCHIATR","1359-4184","1476-5578","NEUROSCIENCES - SCIE","33,254","11","Q1","2.45","45.71"%,
"MOLECULAR PSYCHIATRY","MOL PSYCHIATR","1359-4184","1476-5578","PSYCHIATRY - SCIE","33,254","11","Q1","2.45","45.71"%,
"Laser & Photonics Reviews","LASER PHOTONICS REV","1863-8880","1863-8899","OPTICS - SCIE","12,873","11","Q1","2.03","14.03"%,
"Laser & Photonics Reviews","LASER PHOTONICS REV","1863-8880","1863-8899","PHYSICS, APPLIED - SCIE","12,873","11","Q1","2.03","14.03"%,
"Laser & Photonics Reviews","LASER PHOTONICS REV","1863-8880","1863-8899","PHYSICS, CONDENSED MATTER - SCIE","12,873","11","Q1","2.03","14.03"%,
"Additive Manufacturing","ADDIT MANUF","2214-8604","2214-7810","ENGINEERING, MANUFACTURING - SCIE","31,212","11","Q1","1.96","31.35"%,
"Additive Manufacturing","ADDIT MANUF","2214-8604","2214-7810","MATERIALS SCIENCE, MULTIDISCIPLINARY - SCIE","31,212","11","Q1","1.96","31.35"%,
"Protection and Control of Modern Power Systems","PROT CONTR MOD POW","2367-2617","2367-0983","ENERGY & FUELS - SCIE","1,532","11","Q1","1.75","100"%,
"Protection and Control of Modern Power Systems","PROT CONTR MOD POW","2367-2617","2367-0983","ENGINEERING, ELECTRICAL & ELECTRONIC - SCIE","1,532","11","Q1","1.75","100"%,
"Research","RESEARCH-CHINA","2096-5168","2639-5274","MULTIDISCIPLINARY SCIENCES - SCIE","4,694","11","Q1","1.58","84.78"%,
"JOURNAL OF BIOMEDICAL SCIENCE","J BIOMED SCI","1021-7770","1423-0127","CELL BIOLOGY - SCIE","8,849","11","Q1","1.37","98.97"%,
"JOURNAL OF BIOMEDICAL SCIENCE","J BIOMED SCI","1021-7770","1423-0127","MEDICINE, RESEARCH & EXPERIMENTAL - SCIE","8,849","11","Q1","1.37","98.97"%,
"CURRENT OPINION IN SOLID STATE & MATERIALS SCIENCE","CURR OPIN SOLID ST M","1359-0286","1879-0348","MATERIALS SCIENCE, MULTIDISCIPLINARY - SCIE","5,144","11","Q1","0.69","33.33"%,
"CURRENT OPINION IN SOLID STATE & MATERIALS SCIENCE","CURR OPIN SOLID ST M","1359-0286","1879-0348","PHYSICS, APPLIED - SCIE","5,144","11","Q1","0.69","33.33"%,
"CURRENT OPINION IN SOLID STATE & MATERIALS SCIENCE","CURR OPIN SOLID ST M","1359-0286","1879-0348","PHYSICS, CONDENSED MATTER - SCIE","5,144","11","Q1","0.69","33.33"%,
"Transactions of the Association for Computational Linguistics","T ASSOC COMPUT LING","N/A","2307-387X","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","4,277","10.9","Q1","6.95","98.24"%,
"Transactions of the Association for Computational Linguistics","T ASSOC COMPUT LING","N/A","2307-387X","LANGUAGE & LINGUISTICS - AHCI","4,277","10.9","N/A","6.95","98.24"%,
"Transactions of the Association for Computational Linguistics","T ASSOC COMPUT LING","N/A","2307-387X","LINGUISTICS - SSCI","4,277","10.9","Q1","6.95","98.24"%,
"JAMA Dermatology","JAMA DERMATOL","2168-6068","2168-6084","DERMATOLOGY - SCIE","9,122","10.9","Q1","3.29","10.53"%,
"MEDICAL IMAGE ANALYSIS","MED IMAGE ANAL","1361-8415","1361-8423","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","19,500","10.9","Q1","2.65","30.57"%,
"MEDICAL IMAGE ANALYSIS","MED IMAGE ANAL","1361-8415","1361-8423","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","19,500","10.9","Q1","2.65","30.57"%,
"MEDICAL IMAGE ANALYSIS","MED IMAGE ANAL","1361-8415","1361-8423","ENGINEERING, BIOMEDICAL - SCIE","19,500","10.9","Q1","2.65","30.57"%,
"MEDICAL IMAGE ANALYSIS","MED IMAGE ANAL","1361-8415","1361-8423","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","19,500","10.9","Q1","2.65","30.57"%,
"CARDIOVASCULAR RESEARCH","CARDIOVASC RES","0008-6363","1755-3245","CARDIAC & CARDIOVASCULAR SYSTEMS - SCIE","28,181","10.9","Q1","2.46","32.46"%,
"Journal of Materials Science & Technology","J MATER SCI TECHNOL","1005-0302","1941-1162","MATERIALS SCIENCE, MULTIDISCIPLINARY - SCIE","35,238","10.9","Q1","2.24","3.13"%,
"Journal of Materials Science & Technology","J MATER SCI TECHNOL","1005-0302","1941-1162","METALLURGY & METALLURGICAL ENGINEERING - SCIE","35,238","10.9","Q1","2.24","3.13"%,
"Journal for ImmunoTherapy of Cancer","J IMMUNOTHER CANCER","N/A","2051-1426","IMMUNOLOGY - SCIE","23,254","10.9","Q1","1.9","99.81"%,
"Journal for ImmunoTherapy of Cancer","J IMMUNOTHER CANCER","N/A","2051-1426","ONCOLOGY - SCIE","23,254","10.9","Q1","1.9","99.81"%,
"CARBON","CARBON","0008-6223","1873-3891","CHEMISTRY, PHYSICAL - SCIE","101,892","10.9","Q1","1.75","13.56"%,
"CARBON","CARBON","0008-6223","1873-3891","MATERIALS SCIENCE, MULTIDISCIPLINARY - SCIE","101,892","10.9","Q1","1.75","13.56"%,
"Environmental Science & Technology Letters","ENVIRON SCI TECH LET","2328-8930","N/A","ENGINEERING, ENVIRONMENTAL - SCIE","9,320","10.9","Q1","1.42","11.65"%,
"Environmental Science & Technology Letters","ENVIRON SCI TECH LET","2328-8930","N/A","ENVIRONMENTAL SCIENCES - SCIE","9,320","10.9","Q1","1.42","11.65"%,
"TRENDS IN ENDOCRINOLOGY AND METABOLISM","TRENDS ENDOCRIN MET","1043-2760","1879-3061","ENDOCRINOLOGY & METABOLISM - SCIE","12,648","10.9","Q1","1.34","19.42"%,
"ACTA PHYSICO-CHIMICA SINICA","ACTA PHYS-CHIM SIN","1000-6818","N/A","CHEMISTRY, PHYSICAL - SCIE","6,249","10.9","Q1","0.87","0"%,
"CATALYSIS REVIEWS-SCIENCE AND ENGINEERING","CATAL REV","0161-4940","1520-5703","CHEMISTRY, PHYSICAL - SCIE","3,850","10.9","Q1","0.54","7.23"%,
"Annual Review of Political Science","ANNU REV POLIT SCI","1094-2939","1545-1577","POLITICAL SCIENCE - SSCI","5,962","10.8","Q1","5.65","80.56"%,
"PERSONALITY AND SOCIAL PSYCHOLOGY REVIEW","PERS SOC PSYCHOL REV","1088-8683","1532-7957","PSYCHOLOGY, SOCIAL - SSCI","8,847","10.8","Q1","3.18","22"%,
"International Journal of Antimicrobial Agents","INT J ANTIMICROB AG","0924-8579","1872-7913","INFECTIOUS DISEASES - SCIE","17,254","10.8","Q1","2.56","21.05"%,
"International Journal of Antimicrobial Agents","INT J ANTIMICROB AG","0924-8579","1872-7913","MICROBIOLOGY - SCIE","17,254","10.8","Q1","2.56","21.05"%,
"International Journal of Antimicrobial Agents","INT J ANTIMICROB AG","0924-8579","1872-7913","PHARMACOLOGY & PHARMACY - SCIE","17,254","10.8","Q1","2.56","21.05"%,
"Globalization and Health","GLOBALIZATION HEALTH","N/A","1744-8603","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SCIE","5,771","10.8","Q1","2.11","100"%,
"Globalization and Health","GLOBALIZATION HEALTH","N/A","1744-8603","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SSCI","5,771","10.8","Q1","2.11","100"%,
"JOURNAL OF CONTROLLED RELEASE","J CONTROL RELEASE","0168-3659","1873-4995","CHEMISTRY, MULTIDISCIPLINARY - SCIE","63,562","10.8","Q1","2.09","17.82"%,
"JOURNAL OF CONTROLLED RELEASE","J CONTROL RELEASE","0168-3659","1873-4995","PHARMACOLOGY & PHARMACY - SCIE","63,562","10.8","Q1","2.09","17.82"%,
"NANO LETTERS","NANO LETT","1530-6984","1530-6992","CHEMISTRY, MULTIDISCIPLINARY - SCIE","167,856","10.8","Q1","1.86","8.03"%,
"NANO LETTERS","NANO LETT","1530-6984","1530-6992","CHEMISTRY, PHYSICAL - SCIE","167,856","10.8","Q1","1.86","8.03"%,
"NANO LETTERS","NANO LETT","1530-6984","1530-6992","MATERIALS SCIENCE, MULTIDISCIPLINARY - SCIE","167,856","10.8","Q1","1.86","8.03"%,
"NANO LETTERS","NANO LETT","1530-6984","1530-6992","NANOSCIENCE & NANOTECHNOLOGY - SCIE","167,856","10.8","Q1","1.86","8.03"%,
"NANO LETTERS","NANO LETT","1530-6984","1530-6992","PHYSICS, APPLIED - SCIE","167,856","10.8","Q1","1.86","8.03"%,
"NANO LETTERS","NANO LETT","1530-6984","1530-6992","PHYSICS, CONDENSED MATTER - SCIE","167,856","10.8","Q1","1.86","8.03"%,
"Chem Catalysis","CHEM CATALYSIS","2667-1093","2667-1093","CHEMISTRY, PHYSICAL - ESCI","1,529","10.8","N/A","1.1","56.54"%,
"CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES","CRIT REV SOLID STATE","1040-8436","1547-6561","MATERIALS SCIENCE, MULTIDISCIPLINARY - SCIE","2,485","10.8","Q1","0.54","3.33"%,
"CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES","CRIT REV SOLID STATE","1040-8436","1547-6561","PHYSICS, CONDENSED MATTER - SCIE","2,485","10.8","Q1","0.54","3.33"%,
"AMERICAN ECONOMIC REVIEW","AM ECON REV","0002-8282","1944-7981","ECONOMICS - SSCI","74,654","10.7","Q1","3.53","0"%,
"ANAESTHESIA","ANAESTHESIA","0003-2409","1365-2044","ANESTHESIOLOGY - SCIE","14,002","10.7","Q1","3.23","23.67"%,
"Journal of Advanced Research","J ADV RES","2090-1232","2090-1224","MULTIDISCIPLINARY SCIENCES - SCIE","9,575","10.7","Q1","2.34","95.2"%,
"MOLECULAR BIOLOGY AND EVOLUTION","MOL BIOL EVOL","0737-4038","1537-1719","BIOCHEMISTRY & MOLECULAR BIOLOGY - SCIE","64,994","10.7","Q1","2.19","83.27"%,
"MOLECULAR BIOLOGY AND EVOLUTION","MOL BIOL EVOL","0737-4038","1537-1719","EVOLUTIONARY BIOLOGY - SCIE","64,994","10.7","Q1","2.19","83.27"%,
"MOLECULAR BIOLOGY AND EVOLUTION","MOL BIOL EVOL","0737-4038","1537-1719","GENETICS & HEREDITY - SCIE","64,994","10.7","Q1","2.19","83.27"%,
"FOOD HYDROCOLLOIDS","FOOD HYDROCOLLOID","0268-005X","1873-7137","CHEMISTRY, APPLIED - SCIE","63,773","10.7","Q1","2.18","11.97"%,
"FOOD HYDROCOLLOIDS","FOOD HYDROCOLLOID","0268-005X","1873-7137","FOOD SCIENCE & TECHNOLOGY - SCIE","63,773","10.7","Q1","2.18","11.97"%,
"IEEE Internet of Things Journal","IEEE INTERNET THINGS","2327-4662","2327-4662","COMPUTER SCIENCE, INFORMATION SYSTEMS - SCIE","52,299","10.6","Q1","2.61","5.49"%,
"IEEE Internet of Things Journal","IEEE INTERNET THINGS","2327-4662","2327-4662","ENGINEERING, ELECTRICAL & ELECTRONIC - SCIE","52,299","10.6","Q1","2.61","5.49"%,
"IEEE Internet of Things Journal","IEEE INTERNET THINGS","2327-4662","2327-4662","TELECOMMUNICATIONS - SCIE","52,299","10.6","Q1","2.61","5.49"%,
"IEEE TRANSACTIONS ON MEDICAL IMAGING","IEEE T MED IMAGING","0278-0062","1558-254X","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","34,640","10.6","Q1","2.38","15.81"%,
"IEEE TRANSACTIONS ON MEDICAL IMAGING","IEEE T MED IMAGING","0278-0062","1558-254X","ENGINEERING, BIOMEDICAL - SCIE","34,640","10.6","Q1","2.38","15.81"%,
"IEEE TRANSACTIONS ON MEDICAL IMAGING","IEEE T MED IMAGING","0278-0062","1558-254X","ENGINEERING, ELECTRICAL & ELECTRONIC - SCIE","34,640","10.6","Q1","2.38","15.81"%,
"IEEE TRANSACTIONS ON MEDICAL IMAGING","IEEE T MED IMAGING","0278-0062","1558-254X","IMAGING SCIENCE & PHOTOGRAPHIC TECHNOLOGY - SCIE","34,640","10.6","Q1","2.38","15.81"%,
"IEEE TRANSACTIONS ON MEDICAL IMAGING","IEEE T MED IMAGING","0278-0062","1558-254X","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","34,640","10.6","Q1","2.38","15.81"%,
"Biological Psychiatry","BIOL PSYCHIAT","0006-3223","1873-2402","NEUROSCIENCES - SCIE","43,951","10.6","Q1","2.37","33.46"%,
"Biological Psychiatry","BIOL PSYCHIAT","0006-3223","1873-2402","PSYCHIATRY - SCIE","43,951","10.6","Q1","2.37","33.46"%,
"TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW","TRANSPORT RES E-LOG","1366-5545","1878-5794","ECONOMICS - SSCI","17,072","10.6","Q1","2.32","9.33"%,
"TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW","TRANSPORT RES E-LOG","1366-5545","1878-5794","ENGINEERING, CIVIL - SCIE","17,072","10.6","Q1","2.32","9.33"%,
"TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW","TRANSPORT RES E-LOG","1366-5545","1878-5794","OPERATIONS RESEARCH & MANAGEMENT SCIENCE - SCIE","17,072","10.6","Q1","2.32","9.33"%,
"TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW","TRANSPORT RES E-LOG","1366-5545","1878-5794","TRANSPORTATION - SSCI","17,072","10.6","Q1","2.32","9.33"%,
"TRANSPORTATION RESEARCH PART E-LOGISTICS AND TRANSPORTATION REVIEW","TRANSPORT RES E-LOG","1366-5545","1878-5794","TRANSPORTATION SCIENCE & TECHNOLOGY - SCIE","17,072","10.6","Q1","2.32","9.33"%,
"Journal of Supply Chain Management","J SUPPLY CHAIN MANAG","1523-2409","1745-493X","MANAGEMENT - SSCI","3,791","10.6","Q1","2.17","34.38"%,
"Journal of Service Management","J SERV MANAGE","1757-5818","1757-5826","MANAGEMENT - SSCI","4,232","10.6","Q1","2.12","17.07"%,
"IEEE TRANSACTIONS ON IMAGE PROCESSING","IEEE T IMAGE PROCESS","1057-7149","1941-0042","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","77,070","10.6","Q1","2","6.39"%,
"IEEE TRANSACTIONS ON IMAGE PROCESSING","IEEE T IMAGE PROCESS","1057-7149","1941-0042","ENGINEERING, ELECTRICAL & ELECTRONIC - SCIE","77,070","10.6","Q1","2","6.39"%,
"Clinical and Translational Medicine","CLIN TRANSL MED","2001-1326","2001-1326","MEDICINE, RESEARCH & EXPERIMENTAL - SCIE","5,458","10.6","Q1","1.62","59.71"%,
"Clinical and Translational Medicine","CLIN TRANSL MED","2001-1326","2001-1326","ONCOLOGY - SCIE","5,458","10.6","Q1","1.62","59.71"%,
"Virtual and Physical Prototyping","VIRTUAL PHYS PROTOTY","1745-2759","1745-2767","ENGINEERING, MANUFACTURING - SCIE","3,127","10.6","Q1","1.58","33.33"%,
"Virtual and Physical Prototyping","VIRTUAL PHYS PROTOTY","1745-2759","1745-2767","MATERIALS SCIENCE, MULTIDISCIPLINARY - SCIE","3,127","10.6","Q1","1.58","33.33"%,
"MOLECULAR ASPECTS OF MEDICINE","MOL ASPECTS MED","0098-2997","1872-9452","BIOCHEMISTRY & MOLECULAR BIOLOGY - SCIE","9,129","10.6","Q1","1.52","26.62"%,
"MOLECULAR ASPECTS OF MEDICINE","MOL ASPECTS MED","0098-2997","1872-9452","MEDICINE, RESEARCH & EXPERIMENTAL - SCIE","9,129","10.6","Q1","1.52","26.62"%,
"CLINICAL NUCLEAR MEDICINE","CLIN NUCL MED","0363-9762","1536-0229","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING - SCIE","6,883","10.6","Q1","1.16","11.02"%,
"Annual Review of Sociology","ANNU REV SOCIOL","0360-0572","1545-2115","SOCIOLOGY - SSCI","15,214","10.5","Q1","4.37","1.15"%,
"ACADEMY OF MANAGEMENT JOURNAL","ACAD MANAGE J","0001-4273","1948-0989","BUSINESS - SSCI","52,012","10.5","Q1","2.38","0"%,
"ACADEMY OF MANAGEMENT JOURNAL","ACAD MANAGE J","0001-4273","1948-0989","MANAGEMENT - SSCI","52,012","10.5","Q1","2.38","0"%,
"BRITISH JOURNAL OF PSYCHIATRY","BRIT J PSYCHIAT","0007-1250","1472-1465","PSYCHIATRY - SCIE","26,927","10.5","Q1","2.34","45.16"%,
"BRITISH JOURNAL OF PSYCHIATRY","BRIT J PSYCHIAT","0007-1250","1472-1465","PSYCHIATRY - SSCI","26,927","10.5","Q1","2.34","45.16"%,
"ENVIRONMENTAL HEALTH PERSPECTIVES","ENVIRON HEALTH PERSP","0091-6765","1552-9924","ENVIRONMENTAL SCIENCES - SCIE","44,887","10.5","Q1","2.32","94.31"%,
"ENVIRONMENTAL HEALTH PERSPECTIVES","ENVIRON HEALTH PERSP","0091-6765","1552-9924","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SCIE","44,887","10.5","Q1","2.32","94.31"%,
"ENVIRONMENTAL HEALTH PERSPECTIVES","ENVIRON HEALTH PERSP","0091-6765","1552-9924","TOXICOLOGY - SCIE","44,887","10.5","Q1","2.32","94.31"%,
"GENES & DEVELOPMENT","GENE DEV","0890-9369","1549-5477","CELL BIOLOGY - SCIE","54,132","10.5","Q1","2.03","97.89"%,
"GENES & DEVELOPMENT","GENE DEV","0890-9369","1549-5477","DEVELOPMENTAL BIOLOGY - SCIE","54,132","10.5","Q1","2.03","97.89"%,
"GENES & DEVELOPMENT","GENE DEV","0890-9369","1549-5477","GENETICS & HEREDITY - SCIE","54,132","10.5","Q1","2.03","97.89"%,
"Plant Communications","PLANT COMMUN","2590-3462","2590-3462","BIOCHEMISTRY & MOLECULAR BIOLOGY - SCIE","1,497","10.5","Q1","1.79","95.31"%,
"Plant Communications","PLANT COMMUN","2590-3462","2590-3462","PLANT SCIENCES - SCIE","1,497","10.5","Q1","1.79","95.31"%,
"CEMENT & CONCRETE COMPOSITES","CEMENT CONCRETE COMP","0958-9465","1873-393X","CONSTRUCTION & BUILDING TECHNOLOGY - SCIE","36,890","10.5","Q1","1.74","12.81"%,
"CEMENT & CONCRETE COMPOSITES","CEMENT CONCRETE COMP","0958-9465","1873-393X","MATERIALS SCIENCE, COMPOSITES - SCIE","36,890","10.5","Q1","1.74","12.81"%,
"ENTREPRENEURSHIP THEORY AND PRACTICE","ENTREP THEORY PRACT","1042-2587","1540-6520","BUSINESS - SSCI","16,565","10.5","Q1","1.74","25.57"%,
"SLEEP MEDICINE REVIEWS","SLEEP MED REV","1087-0792","1532-2955","CLINICAL NEUROLOGY - SCIE","12,956","10.5","Q1","1.72","21.25"%,
"SLEEP MEDICINE REVIEWS","SLEEP MED REV","1087-0792","1532-2955","NEUROSCIENCES - SCIE","12,956","10.5","Q1","1.72","21.25"%,
"Annual Review of Medicine","ANNU REV MED","0066-4219","1545-326X","MEDICINE, RESEARCH & EXPERIMENTAL - SCIE","7,460","10.5","Q1","1.71","3.16"%,
"JOURNAL OF MANAGEMENT STUDIES","J MANAGE STUD","0022-2380","1467-6486","BUSINESS - SSCI","16,922","10.5","Q1","1.62","38.38"%,
"JOURNAL OF MANAGEMENT STUDIES","J MANAGE STUD","0022-2380","1467-6486","MANAGEMENT - SSCI","16,922","10.5","Q1","1.62","38.38"%,
"JOURNAL OF PRODUCT INNOVATION MANAGEMENT","J PROD INNOVAT MANAG","0737-6782","1540-5885","BUSINESS - SSCI","9,409","10.5","Q1","1.62","42.42"%,
"JOURNAL OF PRODUCT INNOVATION MANAGEMENT","J PROD INNOVAT MANAG","0737-6782","1540-5885","ENGINEERING, INDUSTRIAL - SCIE","9,409","10.5","Q1","1.62","42.42"%,
